source,frame_id,point_id,x,y,z,doppler,snr,noise
right,241,2,0.3564,1.5951,-0.5092,0,113,545
right,242,1,-0.4601,1.2125,-0.5438,0,275,441
right,243,1,-0.4183,1.2275,-0.5438,0,272,444
right,244,1,-0.4601,1.2125,-0.5438,0,281,434
right,245,1,-0.4183,1.2452,-0.5019,0,276,439
right,246,1,-0.4601,1.2304,-0.5019,0,275,441
right,246,2,0.3564,1.5951,-0.5092,0,112,545
right,247,1,-0.4601,1.2466,-0.4601,0,266,445
right,248,1,-0.4601,1.2466,-0.4601,0,284,430
right,249,1,-0.5438,1.2275,-0.4183,0,279,434
right,250,1,-0.5438,1.2275,-0.4183,0,272,441
right,251,1,-0.5856,1.1758,-0.5019,0,270,441
right,252,1,-0.6274,1.1541,-0.5019,0,278,432
right,252,2,0.3564,1.5951,-0.5092,0,117,540
right,253,1,-0.5856,1.1365,-0.5856,0,281,436
right,253,2,0.3564,1.5951,-0.5092,0,116,542
right,254,1,-0.5438,1.1571,-0.5856,0,285,431
right,255,1,-0.4601,1.2125,-0.5438,0,272,444
right,256,1,-0.4183,1.2275,-0.5438,0,273,442
right,257,1,-0.4601,1.2466,-0.4601,0,281,434
right,258,1,-0.4601,1.2466,-0.4601,0,274,440
right,259,1,-0.5019,1.2452,-0.4183,0,280,434
right,260,1,-0.5438,1.2275,-0.4183,0,275,436
right,260,2,-1.0766,1.9609,-0.3364,0,112,648
right,261,1,-0.5856,1.1758,-0.5019,0,264,447
right,262,1,-0.6274,1.135,-0.5438,0,266,444
right,262,2,-1.0766,1.9609,-0.3364,0,114,648
right,263,1,-0.6274,1.135,-0.5438,0,279,437
right,263,2,-1.0766,1.9609,-0.3364,0,115,646
right,264,1,-0.5856,1.1365,-0.5856,0,278,438
right,264,2,-1.0766,1.9609,-0.3364,0,118,644
right,265,1,-0.5856,1.1365,-0.5856,0,276,440
right,265,2,-1.0766,1.9609,-0.3364,0,116,645
right,266,1,-0.5019,1.1758,-0.5856,0,273,441
right,266,2,0.3564,1.5779,-0.5601,0,113,544
right,266,3,-1.0766,1.9609,-0.3364,0,115,645
right,267,1,-0.5438,1.1571,-0.5856,0,281,434
right,267,2,-1.0766,1.9609,-0.3364,0,114,645
right,268,1,-0.4601,1.1928,-0.5856,0,276,438
right,268,2,-1.0766,1.9609,-0.3364,0,113,647
right,266,1,-0.5019,1.1958,-0.5438,0,268,446
right,270,1,-0.4601,1.2304,-0.5019,0,277,439
right,270,2,0.3564,1.5779,-0.5601,0,116,541
right,270,3,-1.0766,1.9609,-0.3364,0,113,646
right,271,1,-0.4601,1.2304,-0.5019,0,278,438
right,271,2,0.3564,1.5951,-0.5092,0,117,541
right,271,3,-1.0766,1.9609,-0.3364,0,113,646
right,272,1,-0.4601,1.2466,-0.4601,0,278,437
right,272,2,-1.0766,1.9609,-0.3364,0,113,646
right,273,1,-0.4601,1.2466,-0.4601,0,282,432
right,274,1,-0.5856,1.2081,-0.4183,0,266,442
right,274,2,-1.0766,1.9609,-0.3364,0,112,648
right,275,1,-0.6274,1.1541,-0.5019,0,273,437
right,276,1,-0.5856,1.1365,-0.5856,0,278,439
right,276,2,-1.0766,1.9609,-0.3364,0,113,645
right,277,1,-0.5438,1.1571,-0.5856,0,275,441
right,278,1,-0.4601,1.2125,-0.5438,0,282,432
right,279,1,-0.4183,1.2275,-0.5438,0,282,434
right,280,1,-0.4183,1.2452,-0.5019,0,278,438
right,281,1,-0.4601,1.2466,-0.4601,0,280,435
right,282,1,-0.5019,1.2452,-0.4183,0,279,435
right,282,2,-1.2676,2.0559,-0.6711,0,116,682
right,283,1,-0.5438,1.2275,-0.4183,0,272,439
right,283,2,-1.2676,2.0559,-0.6711,0,117,680
right,284,1,-0.5856,1.1928,-0.4601,0,258,453
right,284,2,-1.2676,2.0559,-0.6711,0,119,678
right,285,1,-0.6274,1.135,-0.5438,0,283,433
right,285,2,-1.2676,2.0559,-0.6711,0,120,677
right,286,1,-0.6274,1.135,-0.5438,0,276,439
right,286,2,-1.193,2.0747,-0.7456,0,120,677
right,287,1,-0.5438,1.1571,-0.5856,0,281,435
right,287,2,-1.2676,2.0559,-0.6711,0,120,678
right,288,1,-0.5438,1.1571,-0.5856,0,289,426
right,288,2,-1.2676,2.0559,-0.6711,0,116,682
right,289,1,-0.4601,1.2125,-0.5438,0,277,438
right,289,2,-1.2676,2.0559,-0.6711,0,116,681
right,290,1,-0.4601,1.2125,-0.5438,0,273,441
right,290,2,-1.2676,2.0559,-0.6711,0,113,684
right,291,1,-0.4601,1.2304,-0.5019,0,284,431
right,292,1,-0.4183,1.2452,-0.5019,0,276,439
right,293,1,-0.5019,1.2452,-0.4183,0,282,432
right,294,1,-0.5019,1.2452,-0.4183,0,277,436
right,294,2,-1.2676,2.0559,-0.6711,0,112,684
right,295,1,-0.5438,1.2275,-0.4183,0,274,438
right,295,2,-1.2676,2.0559,-0.6711,0,113,684
right,296,1,-0.5438,1.2275,-0.4183,0,266,442
right,296,2,-1.2676,2.03,-0.7456,0,123,674
right,297,1,-0.5856,1.1758,-0.5019,0,277,435
right,297,2,-1.2676,2.0559,-0.6711,0,118,679
right,298,1,-0.6274,1.135,-0.5438,0,277,436
right,299,1,-0.5856,1.1365,-0.5856,0,283,433
right,299,2,-1.2676,2.0559,-0.6711,0,120,677
right,300,1,-0.5856,1.1365,-0.5856,0,277,440
right,300,2,0.0818,2.671,-0.6547,0,112,666
right,301,1,-0.5856,1.1365,-0.5856,0,274,442
right,302,1,-0.5438,1.1571,-0.5856,0,277,438
right,303,1,-0.5438,1.1571,-0.5856,0,274,441
right,303,2,-1.2676,2.0559,-0.6711,0,113,684
right,304,1,-0.5019,1.1758,-0.5856,0,278,435
right,305,1,-0.5438,1.1571,-0.5856,0,275,440
right,306,1,-0.5438,1.1571,-0.5856,0,275,439
right,306,2,0.3564,1.5779,-0.5601,0,114,542
right,307,1,-0.5856,1.1365,-0.5856,0,280,436
right,308,1,-0.5438,1.1571,-0.5856,0,279,436
right,309,1,-0.5856,1.1365,-0.5856,0,281,435
right,310,1,-0.5019,1.1758,-0.5856,0,273,441
right,311,1,-0.5438,1.1571,-0.5856,0,284,431
right,312,1,-0.4601,1.2125,-0.5438,0,274,441
right,312,2,-1.193,2.1,-0.6711,0,112,684
right,313,1,-0.4601,1.2125,-0.5438,0,281,434
right,313,2,0.3564,1.5779,-0.5601,0,115,543
right,314,1,-0.4601,1.2466,-0.4601,0,272,443
right,315,1,-0.4601,1.2466,-0.4601,0,279,434
right,316,1,-0.5856,1.2081,-0.4183,0,263,448
right,317,1,-0.5856,1.1928,-0.4601,0,266,441
right,317,2,-1.2676,2.0559,-0.6711,0,116,682
right,318,1,-0.5856,1.1571,-0.5438,0,272,441
right,319,1,-0.6274,1.135,-0.5438,0,282,433
right,320,1,-0.5856,1.1365,-0.5856,0,279,438
right,321,1,-0.5856,1.1365,-0.5856,0,282,434
right,321,2,-1.2676,2.03,-0.7456,0,120,677
right,322,1,-0.5438,1.1571,-0.5856,0,281,434
right,322,2,0.3564,1.5779,-0.5601,0,118,539
right,323,1,-0.4601,1.1928,-0.5856,0,280,434
right,323,2,0.3564,1.5779,-0.5601,0,118,540
right,324,1,-0.4183,1.2275,-0.5438,0,277,439
right,324,2,-1.193,2.1,-0.6711,0,113,684
right,325,1,-0.4601,1.2466,-0.4601,0,277,437
right,326,1,-0.5019,1.2452,-0.4183,0,275,439
right,327,1,-0.5856,1.2081,-0.4183,0,281,430
right,328,1,-0.5438,1.2125,-0.4601,0,268,443
right,329,1,-0.6274,1.135,-0.5438,0,273,439
right,329,2,-1.0766,1.9609,-0.3364,0,113,644
right,330,1,-0.6274,1.1541,-0.5019,0,274,436
right,331,1,-0.5856,1.1365,-0.5856,0,278,438
right,331,2,0.3564,1.5779,-0.5601,0,114,544
right,332,1,-0.5856,1.1365,-0.5856,0,274,442
right,332,2,0.3564,1.5779,-0.5601,0,114,542
right,333,1,-0.5438,1.1571,-0.5856,0,277,438
right,334,1,-0.5019,1.1758,-0.5856,0,275,439
right,335,1,-0.4601,1.2304,-0.5019,0,275,441
right,336,1,-0.4183,1.2452,-0.5019,0,280,436
right,337,1,-0.5019,1.2452,-0.4183,0,270,444
right,338,1,-0.5019,1.2452,-0.4183,0,277,437
right,339,1,-0.5438,1.2275,-0.4183,0,273,440
right,340,1,-0.5856,1.2081,-0.4183,0,273,437
right,341,1,-0.5856,1.1758,-0.5019,0,266,441
right,342,1,-0.6274,1.1541,-0.5019,0,277,433
right,342,2,0.3564,1.5779,-0.5601,0,119,538
right,343,1,-0.6274,1.135,-0.5438,0,281,434
right,343,2,0.3564,1.5779,-0.5601,0,112,545
right,344,1,-0.5856,1.1365,-0.5856,0,277,440
right,345,1,-0.5438,1.1571,-0.5856,0,277,438
right,346,1,-0.4601,1.2125,-0.5438,0,275,440
right,347,1,-0.4601,1.2125,-0.5438,0,271,444
right,348,1,-0.4601,1.2466,-0.4601,0,273,442
right,349,1,-0.4601,1.2466,-0.4601,0,271,444
right,349,2,-1.2676,2.0559,-0.6711,0,115,683
right,350,1,-0.5438,1.2275,-0.4183,0,281,432
right,350,2,-1.193,2.0747,-0.7456,0,116,680
right,351,1,-0.5019,1.2452,-0.4183,0,274,439
right,351,2,-1.2676,2.0559,-0.6711,0,114,683
right,352,1,-0.5856,1.1928,-0.4601,0,273,438
right,353,1,-0.5856,1.1928,-0.4601,0,267,443
right,354,1,-0.5856,1.1571,-0.5438,0,272,440
right,355,1,-0.6274,1.135,-0.5438,0,276,437
right,356,1,-0.5856,1.1365,-0.5856,0,285,431
right,356,2,-1.2676,2.0559,-0.6711,0,113,685
right,357,1,-0.5438,1.1571,-0.5856,0,273,443
right,358,1,-0.4601,1.2304,-0.5019,0,279,436
right,359,1,-0.4601,1.2466,-0.4601,0,278,436
right,360,1,-0.5438,1.2275,-0.4183,0,268,444
right,361,1,-0.6274,1.135,-0.5438,0,275,436
right,362,1,-0.5438,1.1571,-0.5856,0,278,438
right,363,1,-0.4183,1.2275,-0.5438,0,274,442
right,364,1,-0.5019,1.2452,-0.4183,0,276,438
right,365,1,-0.6274,1.1541,-0.5019,0,267,443
right,366,1,-0.5856,1.1365,-0.5856,0,274,442
right,367,1,-0.5019,1.1758,-0.5856,0,278,436
right,368,1,-0.5019,1.1958,-0.5438,0,261,453
right,369,1,-0.4601,1.2466,-0.4601,0,270,444
right,370,1,-0.4601,1.2466,-0.4601,0,277,436
right,371,1,-0.5438,1.2125,-0.4601,0,281,431
right,372,1,-0.5856,1.2081,-0.4183,0,270,440
right,373,1,-0.6274,1.135,-0.5438,0,271,443
right,374,1,-0.6274,1.135,-0.5438,0,274,438
right,375,1,-0.5856,1.1365,-0.5856,0,279,438
right,375,2,0.3564,1.5779,-0.5601,0,117,539
right,376,1,-0.5856,1.1365,-0.5856,0,285,431
right,377,1,-0.5019,1.1758,-0.5856,0,271,443
right,378,1,-0.4601,1.1928,-0.5856,0,278,436
right,379,1,-0.4601,1.2304,-0.5019,0,274,442
right,380,1,-0.4183,1.2275,-0.5438,0,279,436
right,381,1,-0.4601,1.2466,-0.4601,0,276,440
right,381,2,-1.2676,2.0559,-0.6711,0,112,685
right,382,1,-0.4601,1.2466,-0.4601,0,279,435
right,382,2,-1.2676,2.03,-0.7456,0,114,684
right,383,1,-0.5019,1.2452,-0.4183,0,278,435
right,383,2,-1.2676,2.0559,-0.6711,0,114,684
right,384,1,-0.5856,1.1928,-0.4601,0,266,443
right,384,2,-1.2676,2.0559,-0.6711,0,112,685
right,385,1,-0.5856,1.1758,-0.5019,0,276,435
right,386,1,-0.5856,1.1365,-0.5856,0,280,437
right,387,1,-0.5438,1.1571,-0.5856,0,278,438
right,388,1,-0.4183,1.2275,-0.5438,0,276,439
right,389,1,-0.4601,1.2304,-0.5019,0,271,445
right,390,1,-0.5438,1.2275,-0.4183,0,276,437
right,391,1,-0.5438,1.2275,-0.4183,0,275,436
right,392,1,-0.5856,1.1571,-0.5438,0,273,438
right,393,1,-0.6274,1.1541,-0.5019,0,268,442
right,393,2,0.3564,1.5779,-0.5601,0,117,538
right,394,1,-0.6274,1.135,-0.5438,0,280,436
right,395,1,-0.6274,1.135,-0.5438,0,284,431
right,396,1,-0.5856,1.1365,-0.5856,0,282,435
right,397,1,-0.5856,1.1365,-0.5856,0,279,438
right,398,1,-0.5019,1.1758,-0.5856,0,279,435
right,399,1,-0.5019,1.1758,-0.5856,0,275,439
right,400,1,-0.5019,1.1958,-0.5438,0,276,438
right,401,1,-0.4601,1.2125,-0.5438,0,268,445
right,401,2,-1.1439,1.9224,-0.3364,0,113,645
right,401,3,-1.2676,2.03,-0.7456,0,117,681
right,402,1,-0.4601,1.2125,-0.5438,0,280,435
right,403,1,-0.4183,1.2275,-0.5438,0,273,442
right,404,1,-0.4601,1.2304,-0.5019,0,274,441
right,405,1,-0.4601,1.2466,-0.4601,0,283,432
right,406,1,-0.4601,1.2466,-0.4601,0,277,436
right,406,2,0.4074,1.5829,-0.5092,0,116,543
right,406,3,-1.193,2.0747,-0.7456,0,112,684
right,407,1,-0.5019,1.2452,-0.4183,0,273,440
right,408,1,-0.5019,1.2452,-0.4183,0,280,434
right,409,1,-0.5856,1.2081,-0.4183,0,266,442
right,410,1,-0.5438,1.2275,-0.4183,0,271,441
right,411,1,-0.5856,1.1758,-0.5019,0,274,437
right,411,2,-1.2676,2.0559,-0.6711,0,113,684
right,412,1,-0.5856,1.1928,-0.4601,0,276,434
right,413,1,-0.5856,1.1571,-0.5438,0,277,435
right,414,1,-0.5856,1.1758,-0.5019,0,268,442
right,415,1,-0.6274,1.135,-0.5438,0,288,426
right,416,1,-0.6274,1.135,-0.5438,0,272,442
right,417,1,-0.5856,1.1365,-0.5856,0,275,442
right,418,1,-0.5856,1.1365,-0.5856,0,272,445
right,419,1,-0.5438,1.1571,-0.5856,0,279,436
right,420,1,-0.4601,1.1928,-0.5856,0,273,440
right,421,1,-0.4601,1.2304,-0.5019,0,271,444
right,422,1,-0.5019,1.2452,-0.4183,0,266,447
right,423,1,-0.5438,1.2275,-0.4183,0,266,442
right,424,1,-0.6274,1.1541,-0.5019,0,267,442
right,425,1,-0.6274,1.135,-0.5438,0,276,437
right,426,1,-0.5856,1.1365,-0.5856,0,277,440
right,427,1,-0.5856,1.1365,-0.5856,0,277,438
right,428,1,-0.5019,1.1758,-0.5856,0,274,439
right,429,1,-0.5019,1.1958,-0.5438,0,270,444
right,430,1,-0.4601,1.2304,-0.5019,0,275,440
right,431,1,-0.4601,1.2304,-0.5019,0,278,437
right,432,1,-0.4601,1.2466,-0.4601,0,278,436
right,433,1,-0.4601,1.2466,-0.4601,0,272,443
right,434,1,-0.4601,1.2466,-0.4601,0,277,437
right,435,1,-0.4183,1.2452,-0.5019,0,275,440
right,436,1,-0.4183,1.2452,-0.5019,0,279,437
right,437,1,-0.4601,1.2125,-0.5438,0,275,440
right,438,1,-0.4601,1.2125,-0.5438,0,278,437
right,439,1,-0.5019,1.1758,-0.5856,0,283,431
right,440,1,-0.5438,1.1571,-0.5856,0,272,443
right,441,1,-0.5856,1.1365,-0.5856,0,278,439
right,442,1,-0.5856,1.1365,-0.5856,0,271,446
right,443,1,-0.6274,1.135,-0.5438,0,272,441
right,444,1,-0.5856,1.1758,-0.5019,0,275,436
right,445,1,-0.5856,1.1928,-0.4601,0,274,435
right,446,1,-0.5438,1.2275,-0.4183,0,268,444
right,447,1,-0.5019,1.2452,-0.4183,0,268,444
right,448,1,-0.4601,1.2466,-0.4601,0,273,441
right,449,1,-0.4601,1.2466,-0.4601,0,276,438
right,449,2,0.3564,1.5779,-0.5601,0,118,538
right,450,1,-0.4601,1.2304,-0.5019,0,280,435
right,450,2,0.3564,1.5779,-0.5601,0,116,540
right,451,1,-0.4601,1.2466,-0.4601,0,268,446
right,452,1,-0.4601,1.2304,-0.5019,0,265,450
right,453,1,-0.4183,1.2452,-0.5019,0,271,444
right,454,1,-0.4601,1.2125,-0.5438,0,278,437
right,455,1,-0.4601,1.2125,-0.5438,0,286,429
right,456,1,-0.5438,1.1571,-0.5856,0,277,437
right,457,1,-0.5438,1.1571,-0.5856,0,271,443
right,458,1,-0.5856,1.1365,-0.5856,0,275,441
right,459,1,-0.5856,1.1365,-0.5856,0,278,438
right,460,1,-0.6274,1.114,-0.5856,0,279,436
right,461,1,-0.5856,1.1365,-0.5856,0,270,446
right,462,1,-0.6274,1.114,-0.5856,0,285,431
right,463,1,-0.5856,1.1365,-0.5856,0,277,439
right,464,1,-0.5856,1.1365,-0.5856,0,283,433
right,465,1,-0.5856,1.1365,-0.5856,0,274,442
right,466,1,-0.5856,1.1365,-0.5856,0,271,445
right,467,1,-0.5856,1.1365,-0.5856,0,278,438
right,468,1,-0.5438,1.1571,-0.5856,0,278,437
right,469,1,-0.5019,1.1958,-0.5438,0,278,435
right,470,1,-0.4183,1.2452,-0.5019,0,280,436
right,471,1,-0.4601,1.2304,-0.5019,0,285,430
right,472,1,-0.5019,1.2452,-0.4183,0,281,432
right,473,1,-0.5438,1.2275,-0.4183,0,267,445
right,474,1,-0.5856,1.1758,-0.5019,0,277,433
right,475,1,-0.5856,1.1758,-0.5019,0,275,435
right,476,1,-0.5856,1.1365,-0.5856,0,277,439
right,477,1,-0.5856,1.1365,-0.5856,0,278,438
right,478,1,-0.4601,1.2125,-0.5438,0,278,436
right,479,1,-0.4183,1.2275,-0.5438,0,268,447
right,480,1,-0.4601,1.2466,-0.4601,0,277,437
right,481,1,-0.5438,1.2275,-0.4183,0,273,439
right,482,1,-0.5856,1.1571,-0.5438,0,272,441
right,483,1,-0.5856,1.1365,-0.5856,0,283,434
right,483,2,-1.2676,2.03,-0.7456,0,116,682
right,484,1,-0.5019,1.1758,-0.5856,0,276,438
right,484,2,-1.2676,2.0559,-0.6711,0,115,683
right,485,1,-0.4183,1.2275,-0.5438,0,273,442
right,485,2,-1.2676,2.0559,-0.6711,0,120,677
right,486,1,-0.5019,1.2452,-0.4183,0,272,442
right,486,2,-1.2676,2.0559,-0.6711,0,123,674
right,487,1,-0.5856,1.1928,-0.4601,0,268,440
right,487,2,-1.2676,2.0559,-0.6711,0,121,676
right,488,1,-0.5856,1.1365,-0.5856,0,273,443
right,488,2,-1.2676,2.0559,-0.6711,0,121,676
right,489,1,-0.4601,1.2125,-0.5438,0,284,431
right,489,2,-1.2676,2.03,-0.7456,0,119,678
right,490,1,-0.4601,1.2466,-0.4601,0,286,428
right,490,2,-1.2676,2.0559,-0.6711,0,117,680
right,491,1,-0.5856,1.1928,-0.4601,0,276,434
right,491,2,-1.2676,2.0559,-0.6711,0,117,680
right,492,1,-0.6274,1.135,-0.5438,0,272,442
right,492,2,-1.2676,2.0559,-0.6711,0,118,678
right,493,1,-0.5019,1.1958,-0.5438,0,282,431
right,493,2,-1.2676,2.03,-0.7456,0,119,677
right,494,1,-0.4601,1.2304,-0.5019,0,279,435
right,494,2,-1.2676,2.0559,-0.6711,0,122,676
right,495,1,-0.5438,1.2125,-0.4601,0,266,443
right,495,2,-1.2676,2.0559,-0.6711,0,122,675
right,496,1,-0.6274,1.135,-0.5438,0,287,427
right,496,2,-1.2676,2.0559,-0.6711,0,122,675
right,497,1,-0.4601,1.2125,-0.5438,0,273,442
right,497,2,-1.2676,2.0559,-0.6711,0,122,674
right,498,1,-0.4601,1.2466,-0.4601,0,273,440
right,498,2,-1.2676,2.0559,-0.6711,0,120,677
right,499,1,-0.6274,1.135,-0.5438,0,277,437
right,499,2,-1.2676,2.0559,-0.6711,0,119,678
right,500,1,-0.5019,1.1758,-0.5856,0,263,451
right,500,2,-1.2676,2.0559,-0.6711,0,115,682
right,501,1,-0.5019,1.2452,-0.4183,0,279,434
right,502,1,-0.6274,1.135,-0.5438,0,275,438
right,502,2,-1.193,2.0747,-0.7456,0,112,684
right,503,1,-0.4601,1.2125,-0.5438,0,272,442
right,503,2,-1.2676,2.0559,-0.6711,0,120,677
right,504,1,-0.5856,1.2081,-0.4183,0,276,435
right,504,2,-1.2676,2.0559,-0.6711,0,120,677
right,505,1,-0.5438,1.1571,-0.5856,0,280,435
right,506,1,-0.4601,1.2466,-0.4601,0,283,431
right,507,1,-0.5856,1.1928,-0.4601,0,271,439
right,508,1,-0.5438,1.1571,-0.5856,0,273,441
right,508,2,-1.2676,2.0559,-0.6711,0,114,682
right,509,1,-0.4601,1.2304,-0.5019,0,279,435
right,509,2,-1.2676,2.0559,-0.6711,0,115,682
right,510,1,-0.5856,1.2081,-0.4183,0,273,438
right,511,1,-0.5856,1.1758,-0.5019,0,276,434
right,512,1,-0.5856,1.1365,-0.5856,0,279,437
right,513,1,-0.5856,1.1365,-0.5856,0,283,433
